id,proba,label
84670,4.278232,1
98721,-0.98124427,0
42705,-3.4796095,0
26781,-1.0872316,0
05792,0.14686641,1
35146,1.7833439,1
04583,6.1667805,1
30864,-4.281734,0
98340,-0.0859907,0
65148,-1.8277249,0
38754,2.4613416,1
79134,-0.13634877,0
59028,-0.54862064,0
76854,-0.97593385,0
82950,0.0074628927,0
80473,0.6086842,1
91637,0.017478172,0
07612,1.242537,1
08653,-4.1036725,0
79452,-0.21281612,0
42589,0.7673556,1
92837,-1.3043079,0
63795,1.9795041,1
14602,-0.49320292,0
39241,-0.2798077,0
82675,-0.20287794,0
84321,0.46096194,1
42986,0.19186945,1
03267,-2.6922672,0
24815,-5.022252,0
47903,0.4728774,1
78936,0.6927332,1
40572,0.15781148,1
41896,0.6665604,1
27410,-2.178566,0
08294,1.501753,1
81075,0.23202166,1
73049,0.6516144,1
14765,-1.2475643,0
92683,1.5862651,1
47692,-0.52013403,0
40731,0.13192368,1
28716,0.09846826,1
57869,0.11998333,1
83046,-0.13019714,0
67951,1.1022453,1
75923,2.183878,1
04127,3.124435,1
61058,-1.7971623,0
26738,2.321924,1
60289,0.781599,1
87160,-0.054594673,0
26910,0.8037223,1
16598,3.929999,1
57890,-0.91118044,0
53426,1.8098583,1
40856,0.9520147,1
43269,-0.2459814,0
70381,0.48757938,1
91063,-0.72440773,0
04135,0.61346906,1
16870,-0.437169,0
54830,1.7183344,1
57389,0.7320252,1
18674,-0.67040366,0
34291,0.098083556,1
05461,0.0698726,1
02846,-0.4702318,0
92836,-0.51686025,0
32410,-2.1822557,0
81690,0.81208855,1
46815,0.59523886,1
54820,0.9675335,1
85042,0.82094914,1
75821,2.0461342,1
68394,-5.554288,0
64907,0.43416336,1
30849,0.647208,1
98473,2.3648906,1
59671,-1.3209636,0
47831,2.642593,1
79031,-1.4901574,0
74813,0.34269717,1
75280,1.9896877,1
84057,0.020177927,0
57908,0.18682888,1
34602,0.18774335,1
81035,0.06435038,1
03765,-0.28102311,0
86179,-6.7659197,0
59107,-1.0035275,0
51628,-0.0670888,0
71063,2.5494921,1
36805,3.1668236,1
79825,0.29199937,1
04563,-3.016193,0
01459,0.41731226,1
38401,0.27764842,1
69324,-0.4777774,0
90845,0.8033364,1
72419,0.17087361,1
64297,3.6700356,1
43506,0.7813812,1
93874,0.6238982,1
84316,0.827421,1
05734,0.08410159,1
82760,-1.2378142,0
64730,-0.014507247,0
97125,1.2464635,1
39206,-1.8796985,0
67593,2.2141683,1
01325,0.14968239,1
89136,-2.4019012,0
03924,1.5473981,1
52037,-1.891029,0
80321,-1.1002636,0
50962,-2.053568,0
01359,-0.04063829,0
27506,-1.4139364,0
70543,0.45901385,1
48315,-0.019317038,0
10649,1.6373276,1
62509,2.626593,1
64571,-0.2926931,0
36521,0.465164,1
40268,-0.32853207,0
40723,0.7340322,1
87924,0.014916085,1
12589,0.010890808,1
06524,-0.0038774163,0
52719,0.6667777,1
45139,-0.0024088062,0
53814,-3.6862931,0
32960,-0.30353698,0
85310,0.34907654,1
90657,0.8012779,1
78321,0.14299619,1
28495,-5.802512e-05,0
05791,4.34747,1
16452,-3.635078,0
07521,0.92373353,1
97514,0.22245315,1
74508,0.70330375,1
74259,0.45920992,1
39725,0.44043037,1
03624,-0.08064576,0
40218,-4.332407,0
51928,0.009696845,0
27548,-0.066507444,0
57649,0.59081197,1
89512,0.014154248,1
87692,0.18210214,1
84325,-0.6854302,0
42083,0.19773962,1
26531,0.30571488,1
87390,2.1017442,1
10475,0.29952464,1
91736,1.7193773,1
48379,0.14634621,1
19740,-3.2585244,0
21659,0.07577412,1
19846,-0.17014588,0
16758,0.33410928,1
45176,0.08704944,1
87501,0.86147964,1
82547,0.7989196,1
40728,2.7056594,1
18465,-1.0728552,0
89140,-0.73789793,0
37845,0.29246342,1
31875,-5.43229,0
51924,-1.7744415,0
87532,-2.3269346,0
95380,-0.026016995,0
79243,0.21321931,1
87905,-0.10438764,0
04582,-0.013609655,0
31920,1.4090335,1
45871,-4.1303506,0
13720,0.29892057,1
13297,-0.93440527,0
78956,0.11804801,1
89754,0.17116877,1
61497,1.2841053,1
59460,-3.0455413,0
17938,0.11971322,1
40316,0.14352189,1
92847,0.5187826,1
63915,0.31681174,1
38159,-3.4752564,0
02514,-0.54181224,0
50783,0.6511892,1
78152,-2.578591,0
56294,-0.1319208,0
59021,0.8778409,1
76145,0.3214079,1
79105,0.11823407,1
26358,1.2802742,1
05389,0.62622017,1
69304,3.0797124,1
87430,0.16757798,1
13069,-0.46074012,0
05379,0.83020693,1
71253,-0.9535177,0
27580,-0.42516795,0
41602,1.4963331,1
80246,-1.2996305,0
92658,0.7327445,1
10482,0.45885453,1
60794,-0.15639073,0
36810,0.32082075,1
16473,-0.17115812,0
94086,-1.0316073,0
30576,1.2994039,1
37145,-1.1457081,0
45976,-0.3108524,0
20145,1.2441728,1
27519,0.0050353818,0
93174,-0.5206039,0
69823,0.6262724,1
68190,1.8867168,1
86021,-0.093864486,0
61752,-0.030930225,0
63490,0.32179937,1
91036,-0.42321646,0
54823,3.4791768,1
72830,1.0636871,1
10287,0.65964925,1
13074,1.6869397,1
80653,-1.1757627,0
27408,-0.2604001,0
13726,-0.59884167,0
61792,0.045788486,1
32560,-0.13929911,0
16320,-0.13437867,0
84901,-0.31893292,0
97245,-1.1469154,0
34170,-0.8838328,0
58730,-2.1540203,0
80759,3.9027781,1
93857,0.41269872,1
72430,1.0955555,1
71028,-1.2315863,0
24836,-1.9811802,0
83924,0.38534984,1
32067,0.0764153,1
71649,0.42053702,1
23014,-1.3368593,0
92136,0.093195975,1
76180,-0.20936528,0
19238,1.6973974,1
36418,0.18275365,1
89571,-0.711886,0
20918,0.33787617,1
71832,0.8246301,1
42507,-2.4072075,0
21849,0.08398828,1
08674,-2.973555,0
62418,0.120343715,1
74281,-1.6417377,0
48916,0.1517127,1
43571,-4.8496437,0
97486,-0.2461316,0
68172,-0.7692035,0
17869,0.20605594,1
62307,0.18423638,1
69123,0.85787445,1
84639,0.93554336,1
25874,-1.5984335,0
68720,1.8383003,1
47532,0.49260208,1
86514,0.4775407,1
01324,0.11756195,1
85912,1.9347922,1
86193,0.11191708,1
05174,-0.14681132,0
27659,0.2183102,1
04536,-3.3233006,0
74261,0.05662569,1
58716,-0.110327125,0
39658,0.094236314,1
43819,-0.36714444,0
34950,0.21616572,1
15489,0.7304743,1
79824,0.28703707,1
86215,-2.621221,0
42681,0.36574146,1
18462,-0.332054,0
36729,1.1389028,1
83726,-0.6241928,0
46790,1.4863648,1
85612,-0.21736704,0
01364,0.8403966,1
79465,-5.863084,0
61980,0.7327872,1
60193,2.0695932,1
13674,-0.2550827,0
28534,-1.0354606,0
82964,0.06156913,1
48735,-0.68921596,0
81752,0.24894619,1
90875,0.2862276,1
57128,0.18928684,1
28196,-0.7031198,0
08716,0.7456273,1
40127,0.39801583,1
49215,-0.058704916,0
08691,0.51465136,1
01937,-1.1973689,0
95402,0.37980065,1
38764,0.3437105,1
27105,0.19250834,1
21647,0.32294762,1
40829,-3.858932,0
84517,-0.727626,0
67034,0.521873,1
18430,-4.4963865,0
92014,0.99935883,1
85317,-2.7547212,0
65740,1.7054844,1
57089,-0.34687704,0
58046,1.823658,1
30124,-0.05240467,0
27960,0.4618359,1
92785,0.6067631,1
46503,0.5517492,1
08567,2.0197139,1
50126,2.58466,1
26391,0.019315463,0
71532,0.34488973,1
97568,0.70063114,1
31057,1.5014439,1
42169,-2.0678089,0
24019,-0.028809736,0
48652,0.11250831,1
34708,-0.11696811,0
56409,1.8264289,1
45283,1.1364069,1
49673,0.07243864,1
92015,-2.1661885,0
96345,-0.22652839,0
62501,-5.0228934,0
48570,0.6327509,1
41657,0.22477326,1
65234,2.3402193,1
21065,0.8130105,1
39580,1.2064397,1
79081,-0.26836038,0
56327,-0.11005938,0
34870,0.21109962,1
10462,1.8406028,1
69425,0.60458845,1
50176,3.404089,1
81095,1.4519203,1
57169,1.7171943,1
15097,1.3457215,1
86231,-1.8950763,0
53419,-0.30333778,0
16423,0.07849482,1
04319,0.29186496,1
70214,0.62606573,1
28790,0.26045004,1
08376,-0.0816237,0
51697,-0.5029406,0
62398,-0.30073285,0
13765,-7.4321136,0
72839,-2.925552,0
76842,0.61255395,1
90162,0.73032826,1
69308,-1.2338334,0
67935,0.39050028,1
50348,1.9546846,1
19672,0.85243475,1
18750,-1.7155075,0
16348,0.33348528,1
52839,0.41715673,1
71950,0.7564273,1
29863,-0.3814192,0
23897,-3.0612888,0
62031,-2.404859,0
89106,-0.026441913,0
84652,-0.6665872,0
14836,0.1101177,1
05864,0.14723371,1
94107,-0.7309194,0
28463,0.14426956,1
89532,-0.87994117,0
84395,1.6103622,1
36029,-2.814648,0
07265,1.3517685,1
42830,-0.020532245,0
16832,1.4483213,1
42850,-3.9095502,0
13870,1.2083282,1
23197,0.51141053,1
93046,0.33806375,1
42936,0.4553853,1
05846,-0.7395219,0
08917,1.525264,1
95341,-0.8204017,0
68034,3.5233567,1
43529,-0.089430116,0
95072,-0.034502618,0
20174,0.029740486,1
15942,1.0516603,1
57921,-1.1227388,0
16253,1.7703428,1
64813,0.18241125,1
21730,-3.043515,0
17935,-0.58666277,0
17062,-0.115950555,0
28954,-0.29745367,0
78163,3.8209386,1
51968,-0.48211312,0
97021,0.54883593,1
20749,1.3502557,1
31042,-0.36456707,0
54617,0.3783824,1
30571,-0.32272977,0
10396,-2.3307972,0
19587,0.43976125,1
37620,-0.50562316,0
68321,0.17468944,1
59384,0.033315618,1
64391,0.05346753,1
07915,0.5310723,1
89421,1.2444519,1
24756,1.7278894,1
10956,0.3346565,1
78613,-0.37353817,0
14375,0.21369989,1
81964,1.618305,1
40735,0.4139736,1
39726,0.0023939908,0
96103,-0.020365607,0
63097,-3.1563911,0
29483,0.1199334,1
48539,-2.1107821,0
81309,-3.9235404,0
41527,-1.7329342,0
89250,0.08967015,1
98632,-2.7799158,0
29408,0.7382694,1
38496,0.78778046,1
06195,-1.363655,0
79531,3.5554342,1
52401,-0.117514044,0
45263,0.8527426,1
98137,-0.41596326,0
89307,0.22667962,1
42958,0.40401787,1
39061,0.5660582,1
23175,1.2144799,1
69370,0.02811779,1
57049,1.1714525,1
82469,0.45705372,1
25193,0.09852794,1
26197,0.208107,1
96581,0.8974154,1
70164,2.3879895,1
53967,-1.1390202,0
65297,0.33111462,1
23694,1.1069884,1
42351,0.08554566,1
78206,-2.9796166,0
89461,0.5223236,1
96710,-5.163265,0
40256,0.95797354,1
05438,-1.990148,0
27861,0.23369399,1
10748,0.25051126,1
06752,2.0922267,1
65473,2.5289717,1
07658,0.7239916,1
06387,1.1250714,1
82419,2.8060203,1
81250,0.30670643,1
07645,-0.109984726,0
31590,-0.018938642,0
16029,1.0918529,1
01836,0.12391792,1
53476,4.2898283,1
39405,0.8161405,1
64278,-0.24489275,0
39425,-2.6250315,0
13792,-0.060628533,0
20781,-4.213627,0
76023,0.47492853,1
97456,0.48348173,1
02649,-2.3014655,0
81395,-0.000778649,0
60721,0.55427295,1
87510,0.34813207,1
61274,-0.6568187,0
65078,0.17140709,1
36920,-3.1040936,0
09723,0.7043711,1
76459,-0.078085706,0
16529,-0.12749745,0
89107,-3.7009063,0
42308,0.14642903,1
19684,2.4743721,1
31627,0.27456233,1
56184,1.193603,1
32965,-0.83114016,0
60185,2.713373,1
92547,0.37997338,1
72450,-0.107839376,0
48356,-0.031956226,0
84360,0.016070466,0
27180,2.0312557,1
57280,0.11288318,1
20786,0.8310537,1
15079,0.3150291,1
47180,0.20686254,1
09516,1.1795235,1
31470,-2.6353345,0
94302,0.2909064,1
24658,1.2874093,1
56790,2.2110107,1
42036,-0.5404012,0
69487,0.5985537,1
05978,0.101759285,1
23075,1.2851565,1
94018,-3.5391154,0
75820,-1.8015449,0
40862,0.09273222,1
97546,-0.16888136,0
63908,-0.5569143,0
73841,1.4208741,1
74031,2.0827398,1
58467,0.07079449,1
40681,-0.81645626,0
32789,0.6628878,1
84759,0.6776568,1
41370,-0.84906083,0
68039,2.2267163,1
90586,0.48293397,1
85764,-0.110526845,0
06927,0.26928052,1
62490,-0.034645338,0
82507,2.0580027,1
52710,2.8368294,1
37951,0.43135992,1
28504,-0.9554543,0
16827,-0.031373695,0
12678,-1.7566048,0
19346,-0.20309305,0
16904,-0.06313536,0
97236,-0.24240029,0
96240,0.9300179,1
06231,0.92505413,1
16478,-0.80692416,0
09426,0.030711662,1
43127,0.174552,1
76913,0.20641372,1
87923,0.35089335,1
59031,0.19662471,1
17539,1.2303987,1
92783,-0.11064403,0
86970,-0.41578412,0
21903,0.2488316,1
51890,0.56400985,1
34678,2.302,1
91740,3.1057615,1
76298,-0.38789642,0
96802,0.4227925,1
53942,0.20272487,1
38674,4.4893584,1
54098,0.33756542,1
61304,0.28232682,1
94508,-2.2191515,0
74621,0.24343649,1
61597,0.5773086,1
72198,0.62704784,1
21497,0.34848604,1
23018,-4.6373243,0
31569,1.0036275,1
06427,0.6980996,1
72415,0.32078317,1
21640,2.4621935,1
49176,0.27620122,1
89236,-3.4774384,0
06348,2.3438137,1
92601,1.4362502,1
74302,1.0758674,1
34297,0.0763841,1
90382,0.069963664,1
13058,-6.8318024,0
48326,-0.5626667,0
60895,-1.046468,0
17642,0.048426162,1
12536,0.65140325,1
46810,2.6152244,1
80231,0.8092564,1
07596,-1.519258,0
67924,0.014249932,0
80916,0.051172595,1
31892,0.10505925,1
27309,2.2624993,1
96015,0.03616656,1
54196,0.025861803,1
45172,1.9533318,1
78965,0.23430145,1
86529,0.34716693,1
59401,-1.3273716,0
67350,0.06718479,1
17805,2.8164625,1
80254,0.7719474,1
02416,0.82947534,1
91273,-0.3344431,0
35796,0.7145023,1
79843,-0.62600416,0
62085,-1.1816827,0
74923,1.0714564,1
16042,0.28366095,1
68230,-1.717,0
31907,-0.1839806,0
31985,0.1621348,1
07314,-0.05219334,0
91275,1.884647,1
95260,3.2998776,1
21364,-0.39670113,0
35210,0.3892217,1
07451,-1.4653369,0
29706,0.7664079,1
97423,1.1566365,1
20974,0.8238776,1
93820,7.2263517,1
68921,0.6977301,1
10274,-1.5076134,0
45031,0.07859065,1
50193,-0.25321704,0
72310,0.26565173,1
49201,0.63665,1
17524,0.002531033,0
56430,-0.045022227,0
17864,0.9814674,1
74265,0.6123852,1
68749,0.4514931,1
49023,1.5303617,1
61054,-0.68980473,0
31805,0.43146524,1
10967,0.1443968,1
94175,-0.11532691,0
54782,-3.2203364,0
13890,-2.042358,0
10234,0.5923783,1
65948,-0.793647,0
86173,0.007868063,0
50839,1.435956,1
31405,-0.21894859,0
36421,1.4269946,1
79405,0.38790044,1
03869,-1.2106538,0
23817,-1.461028,0
56280,0.32968986,1
29384,0.25964895,1
34127,-2.7742333,0
